status,now_L,now_R,X0,X1,X2,X3,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,9,481,24,481
straight,500,500,238,641,-1,641,-1,641,-1,641,8,481,24,481
straight,500,500,238,641,-1,641,-1,641,-1,641,8,481,24,481
straight,500,500,238,641,-1,641,-1,641,-1,641,9,481,24,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,8,481,24,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,8,481,24,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,8,481,24,481
straight,500,500,240,641,-1,641,-1,641,-1,641,8,481,20,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
